Link+AF8-ID,Time,Moving+AF8-Average+AF8-throughput,Instantaneous+AF8-throughput,Time+AF8-average+AF8-throughput
3,138731000.5,0.584902983,1.10176,0.580943662
3,138761000.2,0.584783101,0.49568,0.580943662
3,138761000.3,0.584791172,0.49536,0.580943662
3,138766000.1,0.584774253,0.30304,0.580943662
3,138766000.2,0.584779902,0.31872,0.580943662
3,138766001.1,0.584784683,0.332,0.580943662
3,138766001.2,0.584790967,0.34944,0.580943662
3,138766002.2,0.584795978,0.36336,0.580943662
3,138766002.3,0.584802492,0.38144,0.580943662
3,138781000.3,0.584750707,0.19728,0.580943662
3,138781000.5,0.584763618,0.19808,0.580943662
3,138791000.3,0.584731631,0.22624,0.580943662
3,138791000.4,0.584743274,0.25856,0.580943662
3,138806001.2,0.584724747,0.38256,0.580943662
3,138806001.9,0.58477091,0.51072,0.580943662
3,138806003,0.584826234,0.66432,0.580943662
3,138806003.8,0.584883058,0.82208,0.580943662
3,138811000.8,0.584889494,0.85776,0.580943662
3,138811001.2,0.584918481,0.93824,0.580943662
3,138811001.8,0.584922628,0.94976,0.580943662
3,138811002.2,0.584928274,0.96544,0.580943662
3,138811002.8,0.584932422,0.97696,0.580943662
3,138811003.2,0.584938068,0.99264,0.580943662
3,138811003.8,0.584943367,1.00736,0.580943662
3,138811004.3,0.584950166,1.02624,0.580943662
3,138821000.2,0.58491669,0.96032,0.580943662
3,138821000.4,0.584926832,0.98848,0.580943662
3,138846000.1,0.584825893,0.87264,0.580943662
3,138846000.2,0.58483177,0.88896,0.580943662
3,138846001.1,0.584835972,0.90064,0.580943662
3,138846001.2,0.584841675,0.91648,0.580943662
3,138846002.2,0.58484582,0.928,0.580943662
3,138846002.3,0.584851466,0.94368,0.580943662
3,138851000.4,0.584843665,0.98048,0.580943662
3,138851000.6,0.584858414,1.02144,0.580943662
3,138851001.5,0.584869588,1.05248,0.580943662
3,138851001.7,0.584882262,1.08768,0.580943662
3,138871000.2,0.584804314,0.2968,0.580943662
3,138871000.3,0.584812091,0.2944,0.580943662
3,138886000.1,0.584752847,0.27712,0.580943662
3,138886000.2,0.584758261,0.29216,0.580943662
3,138886001.1,0.584762232,0.3032,0.580943662
3,138886001.2,0.584767704,0.3184,0.580943662
3,138886002.1,0.584771789,0.32976,0.580943662
3,138886002.3,0.584777376,0.34528,0.580943662
3,138901000.2,0.584722816,0.28592,0.580943662
3,138901000.4,0.584732894,0.27712,0.580943662
3,138906001.3,0.584760163,0.30416,0.580943662
3,138906002,0.584809978,0.44256,0.580943662
3,138906002.8,0.584848159,0.54864,0.580943662
3,138906003.5,0.584887837,0.65888,0.580943662
3,138911000.3,0.584878662,0.69184,0.580943662
3,138911000.5,0.584892022,0.72896,0.580943662
3,138911002.2,0.584957208,0.91008,0.580943662
3,138911003.1,0.585023894,1.09536,0.580943662
3,138921000.2,0.584988417,1.09632,0.580943662
3,138921000.3,0.584996536,1.09728,0.580943662
3,138926000.1,0.584980205,1.1104,0.580943662
3,138926000.2,0.584986424,1.12768,0.580943662
3,138926001.2,0.58499166,1.14224,0.580943662
3,138926001.3,0.584998397,1.16096,0.580943662
3,138926002.2,0.585003345,1.17472,0.580943662
3,138926002.3,0.585009794,1.19264,0.580943662
3,138961000.3,0.584873107,0.6024,0.580943662
3,138961000.5,0.584885254,0.6032,0.580943662
3,138966000.1,0.584868298,0.21104,0.580943662
3,138966000.2,0.584873882,0.22656,0.580943662
3,138966001.1,0.584878138,0.2384,0.580943662
3,138966001.2,0.584883894,0.2544,0.580943662
3,138966002.2,0.584888784,0.268,0.580943662
3,138966002.3,0.584895173,0.28576,0.580943662
3,138971000.3,0.584883521,0.29344,0.580943662
3,138971000.4,0.584894401,0.30112,0.580943662
3,138981000.3,0.584864462,0.23952,0.580943662
3,138981000.5,0.584878103,0.27744,0.580943662
3,139006000.9,0.584803875,0.36352,0.580943662
3,139006001.3,0.584836332,0.45376,0.580943662
3,139006002.3,0.584870744,0.54944,0.580943662
3,139006002.8,0.584906654,0.64928,0.580943662
3,139011001.6,0.584944034,0.74832,0.580943662
3,139011002.5,0.585003939,0.91488,0.580943662
3,139011002.6,0.585008427,0.92736,0.580943662
3,139011003.5,0.585014409,0.944,0.580943662
3,139011003.7,0.585018609,0.95568,0.580943662
3,139011004.5,0.585024303,0.97152,0.580943662
3,139011004.7,0.585028215,0.9824,0.580943662
3,139011005.6,0.585033621,0.99744,0.580943662
3,139021000.2,0.584999618,0.93376,0.580943662
3,139021000.4,0.58500917,0.93424,0.580943662
3,139046000.1,0.584908073,0.84368,0.580943662
3,139046000.2,0.584913654,0.8592,0.580943662
3,139046001.1,0.584917735,0.87056,0.580943662
3,139046001.2,0.584923315,0.88608,0.580943662
3,139046002.1,0.584927339,0.89728,0.580943662
3,139046002.3,0.584932862,0.91264,0.580943662
3,139051000.4,0.584927255,0.95552,0.580943662
3,139051000.7,0.584944169,1.00256,0.580943662
3,139051001.6,0.584958088,1.04128,0.580943662
3,139051001.8,0.584973506,1.08416,0.580943662
3,139081000.3,0.584859526,0.28576,0.580943662
3,139081000.5,0.584873216,0.32384,0.580943662
3,139086000.1,0.584856218,0.33504,0.580943662
3,139086000.2,0.584861739,0.3504,0.580943662
3,139086001.1,0.584865819,0.36176,0.580943662
3,139086001.2,0.584871398,0.37728,0.580943662
3,139086002.1,0.584875363,0.38832,0.580943662
3,139086002.3,0.584880827,0.40352,0.580943662
3,139101000.2,0.584824724,0.34256,0.580943662
3,139101000.3,0.584833177,0.36608,0.580943662
3,139106000.3,0.584822508,0.22336,0.580943662
3,139106000.5,0.584834355,0.25632,0.580943662
3,139106002,0.584885877,0.39968,0.580943662
3,139106002.7,0.584938899,0.5472,0.580943662
3,139106003.5,0.58498013,0.66192,0.580943662
3,139106004.3,0.585022857,0.7808,0.580943662
3,139111001.5,0.585054404,0.92704,0.580943662
3,139111002.2,0.585108458,1.07744,0.580943662
3,139126000.1,0.585049868,1.08992,0.580943662
3,139126000.2,0.585055848,1.10656,0.580943662
3,139126001.1,0.585059754,1.11744,0.580943662
3,139126001.2,0.585065159,1.13248,0.580943662
3,139126002.2,0.585069238,1.14384,0.580943662
3,139126002.3,0.585074815,1.15936,0.580943662
3,139141000.3,0.585021811,1.03568,0.580943662
3,139141000.4,0.585033367,1.06784,0.580943662
3,139156000.2,0.584977952,1.04624,0.580943662
3,139156000.3,0.584987092,1.04288,0.580943662
3,139161000.3,0.584975272,0.51104,0.580943662
3,139161000.4,0.584985964,0.5408,0.580943662
3,139166000.1,0.584969374,0.25648,0.580943662
3,139166000.2,0.584975295,0.27296,0.580943662
3,139166001.1,0.58497966,0.28512,0.580943662
3,139166001.2,0.584985523,0.30144,0.580943662
3,139166002.2,0.584989773,0.31328,0.580943662
3,139166002.3,0.584995521,0.32928,0.580943662
3,139186000.1,0.584916356,0.26096,0.580943662
3,139186000.2,0.584922736,0.27872,0.580943662
3,139206001.3,0.584885301,0.3016,0.580943662
3,139206002,0.5849334,0.43552,0.580943662
3,139206002.5,0.584952649,0.48912,0.580943662
3,139206003.2,0.584973393,0.54688,0.580943662
3,139211001,0.584987102,0.58816,0.580943662
3,139211001.5,0.585023304,0.68896,0.580943662
3,139211002,0.585028014,0.70208,0.580943662
3,139211002.5,0.585034218,0.71936,0.580943662
3,139211003,0.585038813,0.73216,0.580943662
3,139211003.6,0.585044902,0.74912,0.580943662
3,139211004,0.585048808,0.76,0.580943662
3,139211004.6,0.585054208,0.77504,0.580943662
3,139221000.3,0.585023465,0.72128,0.580943662
3,139221000.5,0.585036221,0.7568,0.580943662
3,139221001.4,0.585047652,0.78864,0.580943662
3,139221001.6,0.58506058,0.82464,0.580943662
3,139241000.2,0.584984709,0.816,0.580943662
3,139241000.4,0.584994361,0.84288,0.580943662
3,139246000.1,0.584977895,0.85552,0.580943662
3,139246000.2,0.584983927,0.87232,0.580943662
3,139246001.1,0.584988117,0.884,0.580943662
3,139246001.2,0.584993804,0.89984,0.580943662
3,139246002.2,0.584997535,0.91024,0.580943662
3,139246002.3,0.585002762,0.9248,0.580943662
3,139281000.3,0.58486553,0.15872,0.580943662
3,139281000.4,0.584876787,0.19008,0.580943662
3,139286000.1,0.584859756,0.20112,0.580943662
3,139286000.2,0.584865212,0.21632,0.580943662
3,139286001.1,0.584869516,0.22832,0.580943662
3,139286001.2,0.584875316,0.24448,0.580943662
3,139286002.1,0.584879333,0.25568,0.580943662
3,139286002.3,0.584884846,0.27104,0.580943662
3,139291000.4,0.584877298,0.25888,0.580943662
3,139291000.6,0.58489223,0.30048,0.580943662
3,139296000.3,0.584880771,0.2976,0.580943662
3,139296000.4,0.584891797,0.32832,0.580943662
3,139306000.2,0.58485699,0.29584,0.580943662
3,139306000.3,0.584865661,0.32,0.580943662
3,139306001.8,0.58490907,0.44096,0.580943662
3,139306002.4,0.584953976,0.56608,0.580943662
3,139311000.8,0.584962735,0.64896,0.580943662
3,139311001.3,0.584993972,0.736,0.580943662
3,139326000.1,0.584935819,0.74944,0.580943662
3,139326000.2,0.584942135,0.76704,0.580943662
3,139326001.2,0.584946897,0.78032,0.580943662
3,139326001.3,0.584953155,0.79776,0.580943662
3,139326002.2,0.58495763,0.81024,0.580943662
3,139326002.3,0.584963601,0.82688,0.580943662
3,139341000.3,0.584911317,0.71712,0.580943662
3,139341000.5,0.584923488,0.7136,0.580943662
3,139351000.3,0.584890872,0.6408,0.580943662
3,139351000.4,0.584901721,0.67104,0.580943662
3,139356000.2,0.584889634,0.67584,0.580943662
3,139356000.4,0.584900024,0.68064,0.580943662
3,139366000.1,0.58486196,0.27552,0.580943662
3,139366000.2,0.584867356,0.29056,0.580943662
3,139366001.1,0.584871772,0.30288,0.580943662
3,139366001.2,0.584877684,0.31936,0.580943662
3,139366002.2,0.584882502,0.3328,0.580943662
3,139366002.3,0.584888816,0.3504,0.580943662
3,139401000.2,0.584749319,0.21632,0.580943662
3,139401000.3,0.584758157,0.21488,0.580943662
3,139406000.3,0.58474912,0.19312,0.580943662
3,139406000.5,0.584762547,0.2016,0.580943662
3,139406001.5,0.584777005,0.24192,0.580943662
3,139406001.7,0.584792957,0.2864,0.580943662
3,139406003.4,0.584861527,0.4776,0.580943662
3,139406004.4,0.584931591,0.67296,0.580943662
3,139411001,0.584946492,0.77296,0.580943662
3,139411001.5,0.584983847,0.87712,0.580943662
3,139411002,0.584988436,0.88992,0.580943662
3,139411002.6,0.584994516,0.90688,0.580943662
3,139411003,0.584998531,0.91808,0.580943662
3,139411003.6,0.585004038,0.93344,0.580943662
3,139411004.1,0.585008397,0.9456,0.580943662
3,139411004.6,0.585014248,0.96192,0.580943662
3,139416000.3,0.585003958,0.96576,0.580943662
3,139416000.5,0.585016122,0.99968,0.580943662
3,139446000.1,0.584894797,0.95248,0.580943662
3,139446000.2,0.584900821,0.96928,0.580943662
3,139446001.2,0.584906267,0.98448,0.580943662
3,139446001.3,0.584913208,1.00384,0.580943662
3,139446002.2,0.584918081,1.01744,0.580943662
3,139446002.3,0.584924448,1.0352,0.580943662
3,139461000.2,0.584869231,0.46944,0.580943662
3,139461000.3,0.584878409,0.49504,0.580943662
3,139466000.2,0.584864497,0.22576,0.580943662
3,139466000.3,0.584873043,0.21984,0.580943662
3,139471000.4,0.584866128,0.22512,0.580943662
3,139471000.6,0.584881672,0.26848,0.580943662
3,139486000.1,0.584823079,0.28048,0.580943662
3,139486000.2,0.584828871,0.29664,0.580943662
3,139486001.1,0.584833627,0.30992,0.580943662
3,139486001.2,0.584839878,0.32736,0.580943662
3,139486002.2,0.584844405,0.34,0.580943662
3,139486002.3,0.584850427,0.3568,0.580943662
3,139506001.2,0.584810397,0.38368,0.580943662
3,139506001.9,0.584855697,0.51008,0.580943662
3,139511001.4,0.584885544,0.6048,0.580943662
3,139511002.1,0.584937838,0.75072,0.580943662
3,139511002.7,0.58496083,0.81488,0.580943662
3,139511003.4,0.584985313,0.8832,0.580943662
3,139516000.3,0.584973823,0.88992,0.580943662
3,139516000.4,0.584984774,0.89664,0.580943662
3,139526000.1,0.584946862,0.82528,0.580943662
3,139526000.2,0.584952367,0.84064,0.580943662
3,139526001.1,0.584956949,0.85344,0.580943662
3,139526001.2,0.584963027,0.8704,0.580943662
3,139526002.2,0.584973859,0.90064,0.580943662
3,139526002.4,0.584986186,0.93504,0.580943662
3,139526003.3,0.584991056,0.94864,0.580943662
3,139526003.5,0.58499742,0.9664,0.580943662
3,139536000.3,0.58496709,0.97056,0.580943662
3,139536000.5,0.584980161,1.00704,0.580943662
3,139566000.1,0.584858833,0.2904,0.580943662
3,139566000.2,0.584864737,0.30688,0.580943662
3,139566001.2,0.584870637,0.2664,0.580943662
3,139566001.3,0.584878031,0.28704,0.580943662
3,139566002.2,0.584882326,0.29904,0.580943662
3,139566002.3,0.584888115,0.3152,0.580943662
3,139566003.2,0.584892697,0.328,0.580943662
3,139566003.4,0.584898772,0.34496,0.580943662
3,139586000.3,0.584824551,0.21936,0.580943662
3,139586000.4,0.584835612,0.21792,0.580943662
3,139596000.3,0.584804606,0.21184,0.580943662
3,139596000.5,0.584816984,0.2464,0.580943662
3,139606000.8,0.584804088,0.32736,0.580943662
3,139606001.2,0.584834572,0.41248,0.580943662
3,139611001.6,0.584869438,0.56832,0.580943662
3,139611002.4,0.584926737,0.72832,0.580943662
3,139611002.6,0.584932924,0.7456,0.580943662
3,139611003.4,0.584940599,0.76704,0.580943662
3,139611003.6,0.584944724,0.77856,0.580943662
3,139611004.5,0.584950336,0.79424,0.580943662
3,139611004.6,0.584954347,0.80544,0.580943662
3,139611005.5,0.584959844,0.8208,0.580943662
3,139611005.7,0.584965115,0.83552,0.580943662
3,139611006.6,0.584971873,0.8544,0.580943662
3,139631000.3,0.584900314,0.76464,0.580943662
3,139631000.5,0.584914007,0.80288,0.580943662
3,139646000.1,0.584855019,0.756,0.580943662
3,139646000.2,0.584860346,0.77088,0.580943662
3,139646001.1,0.58486441,0.71728,0.580943662
3,139646001.2,0.584869966,0.7328,0.580943662
3,139646002.2,0.584880388,0.76192,0.580943662
3,139646002.4,0.584892303,0.7952,0.580943662
3,139646003.3,0.584896826,0.80784,0.580943662
3,139646003.4,0.58490284,0.82464,0.580943662
3,139671000.4,0.584813453,0.25936,0.580943662
3,139671000.7,0.584830234,0.30624,0.580943662
3,139686000.1,0.584771387,0.24496,0.580943662
3,139686000.2,0.584776827,0.26016,0.580943662
3,139686001.1,0.584781004,0.27184,0.580943662
3,139686001.2,0.584786674,0.28768,0.580943662
3,139686002.1,0.584790564,0.29856,0.580943662
3,139686002.3,0.584795947,0.3136,0.580943662
3,139696000.3,0.584765661,0.32032,0.580943662
3,139696000.5,0.584778717,0.3568,0.580943662
3,139701000.2,0.584765692,0.26016,0.580943662
3,139701000.4,0.584775082,0.2864,0.580943662
3,139706001.2,0.584797155,0.40656,0.580943662
3,139706001.8,0.584841646,0.53088,0.580943662
3,139711001.9,0.584888684,0.7208,0.580943662
3,139711002.9,0.584958137,0.91488,0.580943662
3,139711003.2,0.584981098,0.97904,0.580943662
3,139711004.2,0.585005544,1.04736,0.580943662
3,139726000.1,0.584946652,0.96864,0.580943662
3,139726000.2,0.584952034,0.98368,0.580943662
3,139726001.2,0.584960103,1.00624,0.580943662
3,139726001.3,0.584969664,1.03296,0.580943662
3,139726002.2,0.584974813,1.04736,0.580943662
3,139726002.4,0.584981454,1.06592,0.580943662
3,139726003.2,0.584986489,1.08,0.580943662
3,139726003.4,0.584993015,1.09824,0.580943662
3,139746000.2,0.584917664,1.04192,0.580943662
3,139746000.4,0.58492751,1.03712,0.580943662
3,139751000.2,0.58491351,1.02,0.580943662
3,139751000.3,0.584921924,1.02144,0.580943662
3,139766000.1,0.584864187,0.24832,0.580943662
3,139766000.2,0.584870712,0.26656,0.580943662
3,139766001.2,0.584875058,0.27872,0.580943662
3,139766001.3,0.584880896,0.29504,0.580943662
3,139766002.2,0.584885356,0.30752,0.580943662
3,139766002.3,0.584891309,0.32416,0.580943662
3,139791000.3,0.584798391,0.21632,0.580943662
3,139791000.5,0.584811552,0.25312,0.580943662
3,139806000.2,0.584757334,0.1832,0.580943662
3,139806000.4,0.584767347,0.2112,0.580943662
3,139806001.4,0.584784166,0.25824,0.580943662
3,139806001.7,0.584802476,0.30944,0.580943662
3,139806003.3,0.584865014,0.48432,0.580943662
3,139806004.2,0.584929041,0.66336,0.580943662
3,139811000.3,0.584919869,0.69616,0.580943662
3,139811000.5,0.584933086,0.73312,0.580943662
3,139811002.1,0.584992302,0.89872,0.580943662
3,139811003,0.585053009,1.06848,0.580943662
3,139811003.1,0.585057014,1.07968,0.580943662
3,139811004,0.585062503,1.09504,0.580943662
3,139811004.2,0.585067138,1.108,0.580943662
3,139811005,0.585073256,1.12512,0.580943662
3,139811005.2,0.585077032,1.13568,0.580943662
3,139811006.1,0.585082293,1.1504,0.580943662
3,139846000.1,0.584940348,1.00352,0.580943662
3,139846000.2,0.584946297,1.02016,0.580943662
3,139846001.1,0.584950641,1.03232,0.580943662
3,139846001.2,0.584956475,1.04864,0.580943662
3,139846002.2,0.584965624,1.07424,0.580943662
3,139846002.4,0.584976264,1.104,0.580943662
3,139846003.3,0.58498078,1.11664,0.580943662
3,139846003.4,0.584986785,1.13344,0.580943662
3,139861000.2,0.584932067,0.65184,0.580943662
3,139861000.4,0.584941562,0.6456,0.580943662
3,139871000.3,0.584908722,0.21648,0.580943662
3,139871000.4,0.584919188,0.24576,0.580943662
3,139886000.1,0.584860929,0.25824,0.580943662
3,139886000.2,0.584866876,0.27488,0.580943662
3,139886001.2,0.584871676,0.28832,0.580943662
3,139886001.3,0.584877967,0.30592,0.580943662
3,139886002.2,0.584882081,0.31744,0.580943662
3,139886002.3,0.584887685,0.33312,0.580943662
3,139906000.2,0.584812888,0.21536,0.580943662
3,139906000.4,0.58482318,0.24416,0.580943662
3,139906001.5,0.584843989,0.3024,0.580943662
3,139906001.8,0.584866288,0.3648,0.580943662
3,139906002.6,0.584878979,0.40032,0.580943662
3,139906003,0.584893159,0.44,0.580943662
3,139911001.8,0.584937846,0.57456,0.580943662
3,139911002.8,0.585004913,0.76224,0.580943662
3,139916000.3,0.584993795,0.7896,0.580943662
3,139916000.4,0.585005058,0.82112,0.580943662
3,139926000.1,0.584968225,0.78064,0.580943662
3,139926000.2,0.584974686,0.79872,0.580943662
3,139926001.2,0.584979484,0.81216,0.580943662
3,139926001.3,0.584985773,0.82976,0.580943662
3,139926002.2,0.584989828,0.84112,0.580943662
3,139926002.3,0.584995374,0.85664,0.580943662
3,139941000.4,0.584946226,0.8072,0.580943662
3,139941000.6,0.58496126,0.84928,0.580943662
3,139966000.1,0.584861237,0.24128,0.580943662
3,139966000.2,0.584867181,0.25792,0.580943662
3,139966001.2,0.58487255,0.21408,0.580943662
3,139966001.3,0.584879408,0.23328,0.580943662
3,139966002.2,0.584884834,0.24848,0.580943662
3,139966002.3,0.58489175,0.26784,0.580943662
3,139976000.2,0.584858718,0.26032,0.580943662
3,139976000.4,0.584868947,0.28896,0.580943662
3,139976001.4,0.584883631,0.29904,0.580943662
3,139976001.6,0.584899805,0.34432,0.580943662
3,140006000.3,0.584786765,0.27184,0.580943662
3,140006000.5,0.584800535,0.3104,0.580943662
3,140006002.2,0.584866639,0.49552,0.580943662
3,140006003.2,0.584934232,0.6848,0.580943662
3,140006003.8,0.584977542,0.80608,0.580943662
3,140006004.8,0.585022336,0.93152,0.580943662
3,140011000.6,0.585023746,0.99392,0.580943662
3,140011001,0.585047514,1.06048,0.580943662
3,140011001.6,0.58505191,1.0728,0.580943662
3,140011002,0.585057794,1.08928,0.580943662
3,140011002.7,0.58506242,1.10224,0.580943662
3,140011003,0.585068532,1.11936,0.580943662
3,140011003.7,0.585072643,1.13088,0.580943662
3,140011004.1,0.585078241,1.14656,0.580943662
3,140031000.3,0.585004576,0.9368,0.580943662
3,140031000.4,0.585015945,0.96864,0.580943662
3,140031001.4,0.585024739,0.99328,0.580943662
3,140031001.5,0.585035022,1.02208,0.580943662
3,140046000.1,0.584976707,1.03424,0.580943662
3,140046000.2,0.584982533,1.05056,0.580943662
3,140046001.1,0.5849863,1.06112,0.580943662
3,140046001.2,0.584991555,1.07584,0.580943662
3,140046002.2,0.584995949,1.08816,0.580943662
3,140046002.3,0.585001833,1.10464,0.580943662
3,140081000.4,0.584870694,0.20992,0.580943662
3,140081000.7,0.584887198,0.22432,0.580943662
3,140086000.1,0.584870722,0.1832,0.580943662
3,140086000.2,0.584876604,0.19968,0.580943662
3,140086001.1,0.584880883,0.21168,0.580943662
3,140086001.2,0.58488665,0.22784,0.580943662
3,140086002.2,0.584890815,0.23952,0.580943662
3,140086002.3,0.584896468,0.25536,0.580943662
3,140101000.3,0.584844304,0.20208,0.580943662
3,140101000.5,0.584856238,0.23552,0.580943662
3,140101001.4,0.584868396,0.2696,0.580943662
3,140101001.6,0.584882043,0.30784,0.580943662
3,140106001.2,0.58490354,0.42656,0.580943662
3,140106001.8,0.584947389,0.54944,0.580943662
3,140106002.7,0.584987755,0.66256,0.580943662
3,140106003.3,0.585029606,0.77984,0.580943662
3,140111001.3,0.585056129,0.91264,0.580943662
3,140111002,0.585105001,1.0496,0.580943662
3,140126000.1,0.585046144,1.06016,0.580943662
3,140126000.2,0.585051396,1.07488,0.580943662
3,140126001.1,0.585055217,1.0856,0.580943662
3,140126001.2,0.585060526,1.10048,0.580943662
3,140126002.1,0.58506509,1.11328,0.580943662
3,140126002.3,0.585071141,1.13024,0.580943662
3,140131000.2,0.585057695,1.15104,0.580943662
3,140131000.3,0.585066601,1.176,0.580943662
3,140161000.3,0.584953531,0.43024,0.580943662
3,140161000.5,0.584967171,0.46848,0.580943662
3,140166000.1,0.584951157,0.21232,0.580943662
3,140166000.2,0.584957492,0.23008,0.580943662
3,140166001.1,0.584961141,0.24032,0.580943662
3,140166001.3,0.584966278,0.25472,0.580943662
3,140166002.2,0.58497044,0.2664,0.580943662
3,140166002.3,0.58497609,0.28224,0.580943662
3,140171000.4,0.584968872,0.32048,0.580943662
3,140171000.6,0.584983996,0.36288,0.580943662
3,140191000.2,0.584908474,0.25872,0.580943662
3,140191000.4,0.584917889,0.28512,0.580943662
3,140206001.2,0.584898616,0.40656,0.580943662
3,140206001.8,0.584943404,0.53216,0.580943662
3,140206002.8,0.584987678,0.65632,0.580943662
3,140206003.4,0.585033436,0.78464,0.580943662
3,140211001.2,0.585055433,0.83248,0.580943662
3,140211001.8,0.585099763,0.9568,0.580943662
3,140211002.2,0.585104555,0.97024,0.580943662
3,140211002.9,0.585110828,0.98784,0.580943662
3,140211003.2,0.585115163,1,0.580943662
3,140211003.9,0.58512098,1.01632,0.580943662
3,140211004.3,0.585124915,1.02736,0.580943662
3,140211004.9,0.585130333,1.04256,0.580943662
3,140221000.2,0.585096326,0.98064,0.580943662
3,140221000.3,0.585105511,1.0064,0.580943662
3,140221001.3,0.585116689,0.95712,0.580943662
3,140221001.5,0.585129354,0.99264,0.580943662
3,140241000.2,0.585054812,0.99536,0.580943662
3,140241000.4,0.585065193,0.99808,0.580943662
3,140246000.1,0.585049127,1.01152,0.580943662
3,140246000.2,0.585055402,1.02912,0.580943662
3,140246001.2,0.585059676,1.04112,0.580943662
3,140246001.3,0.585065437,1.05728,0.580943662
3,140246002.2,0.58506954,1.0688,0.580943662
3,140246002.3,0.58507513,1.08448,0.580943662
3,140281000.2,0.584937945,0.16512,0.580943662
3,140281000.4,0.584948209,0.19392,0.580943662
3,140286000.1,0.58493238,0.208,0.580943662
3,140286000.2,0.584938881,0.22624,0.580943662
3,140286001.2,0.584943097,0.23808,0.580943662
3,140286001.3,0.584948799,0.25408,0.580943662
3,140286002.2,0.584953415,0.26704,0.580943662
3,140286002.3,0.584959516,0.28416,0.580943662
3,140301000.2,0.584905595,0.16784,0.580943662
3,140301000.4,0.584915687,0.19616,0.580943662
3,140301001.4,0.584931819,0.24144,0.580943662
3,140301001.7,0.584949437,0.29088,0.580943662
3,140306000.4,0.584944334,0.33504,0.580943662
3,140306000.7,0.584961553,0.38336,0.580943662
3,140306001.8,0.584993193,0.47216,0.580943662
3,140306002.3,0.585026319,0.56512,0.580943662
3,140311001,0.585041853,0.6672,0.580943662
3,140311001.6,0.585079709,0.77344,0.580943662
3,140326000.1,0.585021621,0.78592,0.580943662
3,140326000.2,0.585027549,0.80256,0.580943662
3,140326001.1,0.585031536,0.81376,0.580943662
3,140326001.2,0.585037009,0.82912,0.580943662
3,140326002.2,0.585041338,0.84128,0.580943662
3,140326002.3,0.585047152,0.8576,0.580943662
3,140351000.4,0.584955717,0.7256,0.580943662
3,140351000.6,0.584969966,0.73728,0.580943662
3,140361000.3,0.584937752,0.39488,0.580943662
3,140361000.4,0.584948695,0.4256,0.580943662
3,140361001.4,0.584958836,0.352,0.580943662
3,140361001.5,0.584970463,0.38464,0.580943662
3,140366000.1,0.584954305,0.29152,0.580943662
3,140366000.2,0.58496046,0.3088,0.580943662
3,140366001.2,0.5849653,0.3224,0.580943662
3,140366001.3,0.584971626,0.34016,0.580943662
3,140366002.2,0.584975612,0.35136,0.580943662
3,140366002.3,0.584981083,0.36672,0.580943662
3,140406001.3,0.584859787,0.33408,0.580943662
3,140406001.9,0.58490662,0.4656,0.580943662
3,140406003,0.584962282,0.62192,0.580943662
3,140406003.8,0.585019428,0.7824,0.580943662
3,140411000.3,0.585008524,0.78368,0.580943662
3,140411000.4,0.585019918,0.78496,0.580943662
3,140411001.3,0.585027207,0.80544,0.580943662
3,140411001.5,0.585035981,0.8016,0.580943662
3,140411002.9,0.585081214,0.896,0.580943662
3,140411003.6,0.585127931,1.0272,0.580943662
3,140411004,0.585132316,1.03952,0.580943662
3,140411004.6,0.585138182,1.056,0.580943662
3,140411005,0.585142568,1.06832,0.580943662
3,140411005.7,0.585148433,1.0848,0.580943662
3,140411006,0.585152876,1.09728,0.580943662
3,140411006.7,0.585158799,1.11392,0.580943662
3,140421000.3,0.585126953,1.05312,0.580943662
3,140421000.4,0.585138233,1.0848,0.580943662
3,140446000.1,0.585038235,1.09648,0.580943662
3,140446000.2,0.585043874,1.11232,0.580943662
3,140446001.1,0.585048711,1.12592,0.580943662
3,140446001.2,0.585055034,1.14368,0.580943662
3,140446002.2,0.585059131,1.1552,0.580943662
3,140446002.3,0.585064713,1.17088,0.580943662
3,140461000.2,0.585008735,0.61344,0.580943662
3,140461000.3,0.585016708,0.608,0.580943662
3,140461001.2,0.585024165,0.59696,0.580943662
3,140461001.4,0.585033107,0.6016,0.580943662
3,140486000.1,0.584933502,0.18544,0.580943662
3,140486000.2,0.584939481,0.20224,0.580943662
3,140486001.1,0.584943634,0.21392,0.580943662
3,140486001.2,0.584949271,0.22976,0.580943662
3,140486002.2,0.584953766,0.2424,0.580943662
3,140486002.3,0.584959744,0.2592,0.580943662
3,140501000.5,0.584915237,0.22352,0.580943662
3,140501000.8,0.584934652,0.27808,0.580943662
3,140506001.3,0.584960637,0.4096,0.580943662
3,140506002,0.585008917,0.54528,0.580943662
3,140506003,0.585058846,0.6856,0.580943662
3,140506003.7,0.585110257,0.83008,0.580943662
3,140511000.2,0.585097877,0.83552,0.580943662
3,140511000.4,0.585107784,0.84096,0.580943662
3,140511001.8,0.585153269,0.92272,0.580943662
3,140511002.5,0.585200237,1.05472,0.580943662
3,140526000.1,0.585141653,1.0656,0.580943662
3,140526000.2,0.585147004,1.08064,0.580943662
3,140526001.1,0.585152181,1.0952,0.580943662
3,140526001.2,0.585158841,1.11392,0.580943662
3,140526002.2,0.585163164,1.12608,0.580943662
3,140526002.3,0.58516897,1.1424,0.580943662
3,140531000.4,0.585162902,1.18384,0.580943662
3,140531000.6,0.585179125,1.22944,0.580943662
3,140561000.3,0.585063736,0.48912,0.580943662
